Date;Wind speed  (vc avg);Wind  direction  (vc avg);Wind  speed (max);Wind Dir.(Max wind speed);latitude;longitude;station_id
08 Oct 2022;;;;;-24.1296;15.8947;31201
09 Oct 2022;;;;;-24.1296;15.8947;31201
10 Oct 2022;;;;;-24.1296;15.8947;31201
11 Oct 2022;;;;;-24.1296;15.8947;31201
12 Oct 2022;;;;;-24.1296;15.8947;31201
13 Oct 2022;;;;;-24.1296;15.8947;31201
14 Oct 2022;;;;;-24.1296;15.8947;31201
15 Oct 2022;;;;;-24.1296;15.8947;31201
16 Oct 2022;;;;;-24.1296;15.8947;31201
17 Oct 2022;;;;;-24.1296;15.8947;31201
18 Oct 2022;;;;;-24.1296;15.8947;31201
19 Oct 2022;;;;;-24.1296;15.8947;31201
20 Oct 2022;;;;;-24.1296;15.8947;31201
21 Oct 2022;;;;;-24.1296;15.8947;31201
22 Oct 2022;;;;;-24.1296;15.8947;31201
23 Oct 2022;;;;;-24.1296;15.8947;31201
24 Oct 2022;;;;;-24.1296;15.8947;31201
25 Oct 2022;;;;;-24.1296;15.8947;31201
26 Oct 2022;;;;;-24.1296;15.8947;31201
27 Oct 2022;;;;;-24.1296;15.8947;31201
28 Oct 2022;;;;;-24.1296;15.8947;31201
29 Oct 2022;;;;;-24.1296;15.8947;31201
30 Oct 2022;;;;;-24.1296;15.8947;31201
31 Oct 2022;;;;;-24.1296;15.8947;31201
01 Nov 2022;;;;;-24.1296;15.8947;31201
02 Nov 2022;;;;;-24.1296;15.8947;31201
03 Nov 2022;;;;;-24.1296;15.8947;31201
04 Nov 2022;;;;;-24.1296;15.8947;31201
05 Nov 2022;;;;;-24.1296;15.8947;31201
06 Nov 2022;;;;;-24.1296;15.8947;31201
07 Nov 2022;;;;;-24.1296;15.8947;31201
08 Nov 2022;;;;;-24.1296;15.8947;31201
09 Nov 2022;;;;;-24.1296;15.8947;31201
10 Nov 2022;;;;;-24.1296;15.8947;31201
11 Nov 2022;;;;;-24.1296;15.8947;31201
12 Nov 2022;;;;;-24.1296;15.8947;31201
13 Nov 2022;;;;;-24.1296;15.8947;31201
14 Nov 2022;;;;;-24.1296;15.8947;31201
15 Nov 2022;;;;;-24.1296;15.8947;31201
16 Nov 2022;;;;;-24.1296;15.8947;31201
17 Nov 2022;;;;;-24.1296;15.8947;31201
18 Nov 2022;;;;;-24.1296;15.8947;31201
19 Nov 2022;;;;;-24.1296;15.8947;31201
20 Nov 2022;;;;;-24.1296;15.8947;31201
21 Nov 2022;;;;;-24.1296;15.8947;31201
22 Nov 2022;;;;;-24.1296;15.8947;31201
23 Nov 2022;;;;;-24.1296;15.8947;31201
24 Nov 2022;;;;;-24.1296;15.8947;31201
25 Nov 2022;;;;;-24.1296;15.8947;31201
26 Nov 2022;;;;;-24.1296;15.8947;31201
27 Nov 2022;;;;;-24.1296;15.8947;31201
28 Nov 2022;;;;;-24.1296;15.8947;31201
29 Nov 2022;;;;;-24.1296;15.8947;31201
30 Nov 2022;;;;;-24.1296;15.8947;31201
01 Dec 2022;;;;;-24.1296;15.8947;31201
02 Dec 2022;;;;;-24.1296;15.8947;31201
03 Dec 2022;;;;;-24.1296;15.8947;31201
04 Dec 2022;;;;;-24.1296;15.8947;31201
05 Dec 2022;;;;;-24.1296;15.8947;31201
06 Dec 2022;;;;;-24.1296;15.8947;31201
07 Dec 2022;;;;;-24.1296;15.8947;31201
08 Dec 2022;;;;;-24.1296;15.8947;31201
09 Dec 2022;;;;;-24.1296;15.8947;31201
10 Dec 2022;;;;;-24.1296;15.8947;31201
11 Dec 2022;;;;;-24.1296;15.8947;31201
12 Dec 2022;;;;;-24.1296;15.8947;31201
13 Dec 2022;;;;;-24.1296;15.8947;31201
14 Dec 2022;;;;;-24.1296;15.8947;31201
15 Dec 2022;;;;;-24.1296;15.8947;31201
16 Dec 2022;;;;;-24.1296;15.8947;31201
17 Dec 2022;;;;;-24.1296;15.8947;31201
18 Dec 2022;;;;;-24.1296;15.8947;31201
19 Dec 2022;;;;;-24.1296;15.8947;31201
20 Dec 2022;;;;;-24.1296;15.8947;31201
21 Dec 2022;;;;;-24.1296;15.8947;31201
22 Dec 2022;;;;;-24.1296;15.8947;31201
23 Dec 2022;;;;;-24.1296;15.8947;31201
24 Dec 2022;;;;;-24.1296;15.8947;31201
25 Dec 2022;;;;;-24.1296;15.8947;31201
26 Dec 2022;;;;;-24.1296;15.8947;31201
27 Dec 2022;;;;;-24.1296;15.8947;31201
28 Dec 2022;;;;;-24.1296;15.8947;31201
29 Dec 2022;;;;;-24.1296;15.8947;31201
30 Dec 2022;;;;;-24.1296;15.8947;31201
31 Dec 2022;;;;;-24.1296;15.8947;31201
01 Jan 2023;;;;;-24.1296;15.8947;31201
02 Jan 2023;;;;;-24.1296;15.8947;31201
03 Jan 2023;;;;;-24.1296;15.8947;31201
04 Jan 2023;;;;;-24.1296;15.8947;31201
05 Jan 2023;;;;;-24.1296;15.8947;31201
06 Jan 2023;;;;;-24.1296;15.8947;31201
07 Jan 2023;;;;;-24.1296;15.8947;31201
08 Jan 2023;;;;;-24.1296;15.8947;31201
09 Jan 2023;;;;;-24.1296;15.8947;31201
10 Jan 2023;;;;;-24.1296;15.8947;31201
11 Jan 2023;;;;;-24.1296;15.8947;31201
12 Jan 2023;;;;;-24.1296;15.8947;31201
13 Jan 2023;;;;;-24.1296;15.8947;31201
14 Jan 2023;;;;;-24.1296;15.8947;31201
15 Jan 2023;;;;;-24.1296;15.8947;31201
16 Jan 2023;;;;;-24.1296;15.8947;31201
17 Jan 2023;;;;;-24.1296;15.8947;31201
18 Jan 2023;;;;;-24.1296;15.8947;31201
19 Jan 2023;;;;;-24.1296;15.8947;31201
20 Jan 2023;;;;;-24.1296;15.8947;31201
21 Jan 2023;;;;;-24.1296;15.8947;31201
22 Jan 2023;;;;;-24.1296;15.8947;31201
23 Jan 2023;;;;;-24.1296;15.8947;31201
24 Jan 2023;;;;;-24.1296;15.8947;31201
25 Jan 2023;;;;;-24.1296;15.8947;31201
26 Jan 2023;;;;;-24.1296;15.8947;31201
27 Jan 2023;;;;;-24.1296;15.8947;31201
28 Jan 2023;;;;;-24.1296;15.8947;31201
29 Jan 2023;;;;;-24.1296;15.8947;31201
30 Jan 2023;;;;;-24.1296;15.8947;31201
31 Jan 2023;;;;;-24.1296;15.8947;31201
01 Feb 2023;;;;;-24.1296;15.8947;31201
02 Feb 2023;;;;;-24.1296;15.8947;31201
03 Feb 2023;;;;;-24.1296;15.8947;31201
04 Feb 2023;;;;;-24.1296;15.8947;31201
05 Feb 2023;;;;;-24.1296;15.8947;31201
06 Feb 2023;;;;;-24.1296;15.8947;31201
07 Feb 2023;;;;;-24.1296;15.8947;31201
08 Feb 2023;;;;;-24.1296;15.8947;31201
09 Feb 2023;;;;;-24.1296;15.8947;31201
10 Feb 2023;;;;;-24.1296;15.8947;31201
11 Feb 2023;;;;;-24.1296;15.8947;31201
12 Feb 2023;;;;;-24.1296;15.8947;31201
13 Feb 2023;;;;;-24.1296;15.8947;31201
14 Feb 2023;;;;;-24.1296;15.8947;31201
15 Feb 2023;;;;;-24.1296;15.8947;31201
16 Feb 2023;;;;;-24.1296;15.8947;31201
17 Feb 2023;;;;;-24.1296;15.8947;31201
18 Feb 2023;;;;;-24.1296;15.8947;31201
19 Feb 2023;;;;;-24.1296;15.8947;31201
20 Feb 2023;;;;;-24.1296;15.8947;31201
21 Feb 2023;;;;;-24.1296;15.8947;31201
22 Feb 2023;;;;;-24.1296;15.8947;31201
23 Feb 2023;;;;;-24.1296;15.8947;31201
24 Feb 2023;;;;;-24.1296;15.8947;31201
25 Feb 2023;;;;;-24.1296;15.8947;31201
26 Feb 2023;;;;;-24.1296;15.8947;31201
27 Feb 2023;;;;;-24.1296;15.8947;31201
28 Feb 2023;;;;;-24.1296;15.8947;31201
01 Mar 2023;;;;;-24.1296;15.8947;31201
02 Mar 2023;;;;;-24.1296;15.8947;31201
03 Mar 2023;;;;;-24.1296;15.8947;31201
04 Mar 2023;;;;;-24.1296;15.8947;31201
05 Mar 2023;;;;;-24.1296;15.8947;31201
06 Mar 2023;;;;;-24.1296;15.8947;31201
07 Mar 2023;;;;;-24.1296;15.8947;31201
08 Mar 2023;;;;;-24.1296;15.8947;31201
09 Mar 2023;;;;;-24.1296;15.8947;31201
10 Mar 2023;;;;;-24.1296;15.8947;31201
11 Mar 2023;;;;;-24.1296;15.8947;31201
12 Mar 2023;;;;;-24.1296;15.8947;31201
13 Mar 2023;;;;;-24.1296;15.8947;31201
14 Mar 2023;;;;;-24.1296;15.8947;31201
15 Mar 2023;;;;;-24.1296;15.8947;31201
16 Mar 2023;;;;;-24.1296;15.8947;31201
17 Mar 2023;;;;;-24.1296;15.8947;31201
18 Mar 2023;;;;;-24.1296;15.8947;31201
19 Mar 2023;;;;;-24.1296;15.8947;31201
20 Mar 2023;;;;;-24.1296;15.8947;31201
21 Mar 2023;;;;;-24.1296;15.8947;31201
22 Mar 2023;;;;;-24.1296;15.8947;31201
23 Mar 2023;;;;;-24.1296;15.8947;31201
24 Mar 2023;;;;;-24.1296;15.8947;31201
25 Mar 2023;;;;;-24.1296;15.8947;31201
26 Mar 2023;;;;;-24.1296;15.8947;31201
27 Mar 2023;;;;;-24.1296;15.8947;31201
28 Mar 2023;;;;;-24.1296;15.8947;31201
29 Mar 2023;;;;;-24.1296;15.8947;31201
30 Mar 2023;;;;;-24.1296;15.8947;31201
31 Mar 2023;;;;;-24.1296;15.8947;31201
01 Apr 2023;;;;;-24.1296;15.8947;31201
02 Apr 2023;;;;;-24.1296;15.8947;31201
03 Apr 2023;;;;;-24.1296;15.8947;31201
04 Apr 2023;;;;;-24.1296;15.8947;31201
05 Apr 2023;;;;;-24.1296;15.8947;31201
06 Apr 2023;;;;;-24.1296;15.8947;31201
07 Apr 2023;;;;;-24.1296;15.8947;31201
08 Apr 2023;;;;;-24.1296;15.8947;31201
09 Apr 2023;;;;;-24.1296;15.8947;31201
10 Apr 2023;;;;;-24.1296;15.8947;31201
11 Apr 2023;;;;;-24.1296;15.8947;31201
12 Apr 2023;;;;;-24.1296;15.8947;31201
13 Apr 2023;;;;;-24.1296;15.8947;31201
14 Apr 2023;;;;;-24.1296;15.8947;31201
15 Apr 2023;;;;;-24.1296;15.8947;31201
16 Apr 2023;;;;;-24.1296;15.8947;31201
17 Apr 2023;;;;;-24.1296;15.8947;31201
18 Apr 2023;;;;;-24.1296;15.8947;31201
19 Apr 2023;;;;;-24.1296;15.8947;31201
20 Apr 2023;;;;;-24.1296;15.8947;31201
21 Apr 2023;;;;;-24.1296;15.8947;31201
22 Apr 2023;;;;;-24.1296;15.8947;31201
23 Apr 2023;;;;;-24.1296;15.8947;31201
24 Apr 2023;;;;;-24.1296;15.8947;31201
25 Apr 2023;;;;;-24.1296;15.8947;31201
26 Apr 2023;;;;;-24.1296;15.8947;31201
27 Apr 2023;;;;;-24.1296;15.8947;31201
28 Apr 2023;;;;;-24.1296;15.8947;31201
29 Apr 2023;;;;;-24.1296;15.8947;31201
30 Apr 2023;;;;;-24.1296;15.8947;31201
01 May 2023;;;;;-24.1296;15.8947;31201
02 May 2023;;;;;-24.1296;15.8947;31201
03 May 2023;;;;;-24.1296;15.8947;31201
04 May 2023;;;;;-24.1296;15.8947;31201
05 May 2023;;;;;-24.1296;15.8947;31201
06 May 2023;;;;;-24.1296;15.8947;31201
07 May 2023;;;;;-24.1296;15.8947;31201
08 May 2023;;;;;-24.1296;15.8947;31201
09 May 2023;;;;;-24.1296;15.8947;31201
10 May 2023;;;;;-24.1296;15.8947;31201
11 May 2023;;;;;-24.1296;15.8947;31201
12 May 2023;;;;;-24.1296;15.8947;31201
13 May 2023;;;;;-24.1296;15.8947;31201
14 May 2023;;;;;-24.1296;15.8947;31201
15 May 2023;;;;;-24.1296;15.8947;31201
16 May 2023;;;;;-24.1296;15.8947;31201
17 May 2023;;;;;-24.1296;15.8947;31201
18 May 2023;;;;;-24.1296;15.8947;31201
19 May 2023;;;;;-24.1296;15.8947;31201
20 May 2023;;;;;-24.1296;15.8947;31201
21 May 2023;;;;;-24.1296;15.8947;31201
22 May 2023;;;;;-24.1296;15.8947;31201
23 May 2023;;;;;-24.1296;15.8947;31201
24 May 2023;;;;;-24.1296;15.8947;31201
25 May 2023;;;;;-24.1296;15.8947;31201
26 May 2023;;;;;-24.1296;15.8947;31201
27 May 2023;;;;;-24.1296;15.8947;31201
28 May 2023;;;;;-24.1296;15.8947;31201
29 May 2023;;;;;-24.1296;15.8947;31201
30 May 2023;;;;;-24.1296;15.8947;31201
31 May 2023;;;;;-24.1296;15.8947;31201
01 Jun 2023;;;;;-24.1296;15.8947;31201
02 Jun 2023;;;;;-24.1296;15.8947;31201
03 Jun 2023;;;;;-24.1296;15.8947;31201
04 Jun 2023;;;;;-24.1296;15.8947;31201
05 Jun 2023;;;;;-24.1296;15.8947;31201
06 Jun 2023;;;;;-24.1296;15.8947;31201
07 Jun 2023;;;;;-24.1296;15.8947;31201
08 Jun 2023;;;;;-24.1296;15.8947;31201
09 Jun 2023;;;;;-24.1296;15.8947;31201
10 Jun 2023;;;;;-24.1296;15.8947;31201
11 Jun 2023;;;;;-24.1296;15.8947;31201
12 Jun 2023;;;;;-24.1296;15.8947;31201
13 Jun 2023;;;;;-24.1296;15.8947;31201
14 Jun 2023;;;;;-24.1296;15.8947;31201
15 Jun 2023;;;;;-24.1296;15.8947;31201
16 Jun 2023;;;;;-24.1296;15.8947;31201
17 Jun 2023;;;;;-24.1296;15.8947;31201
18 Jun 2023;1.4;289.15171192392;5.0;262.4;-24.1296;15.8947;31201
19 Jun 2023;1.6;185.78493523912;2.6;156.8;-24.1296;15.8947;31201
20 Jun 2023;1.2;219.93084468516;4.1;255.5;-24.1296;15.8947;31201
21 Jun 2023;1.1;247.96002188628;4.4;320.5;-24.1296;15.8947;31201
22 Jun 2023;1.4;231.63216111617;4.2;308.1;-24.1296;15.8947;31201
23 Jun 2023;1.2;230.27104220374;4.3;316.3;-24.1296;15.8947;31201
24 Jun 2023;1.8;288.52541468379;8.0;335.6;-24.1296;15.8947;31201
25 Jun 2023;1.7;282.35168260319;6.9;293.0;-24.1296;15.8947;31201
26 Jun 2023;3.6;304.76918707665;6.3;303.1;-24.1296;15.8947;31201
27 Jun 2023;3.0;271.99365409999;4.6;312.6;-24.1296;15.8947;31201
28 Jun 2023;3.1;184.48267825806;7.2;183.0;-24.1296;15.8947;31201
29 Jun 2023;1.1;126.64945335754;3.9;176.5;-24.1296;15.8947;31201
30 Jun 2023;1.8;85.968148722029;5.2;26.35;-24.1296;15.8947;31201
01 Jul 2023;0.6;134.29408674317;3.5;102.0;-24.1296;15.8947;31201
02 Jul 2023;0.3;215.307252062;3.7;328.6;-24.1296;15.8947;31201
03 Jul 2023;0.4;148.15767920354;3.7;107.1;-24.1296;15.8947;31201
04 Jul 2023;1.7;184.9732756457;5.0;178.9;-24.1296;15.8947;31201
05 Jul 2023;0.4;170.40910088967;2.9;24.07;-24.1296;15.8947;31201
06 Jul 2023;1.2;328.0066388306;6.6;351.2;-24.1296;15.8947;31201
07 Jul 2023;2.5;310.67499861385;10.1;348.6;-24.1296;15.8947;31201
08 Jul 2023;2.1;204.87968921028;4.7;184.6;-24.1296;15.8947;31201
09 Jul 2023;3.4;131.80231975904;8.5;108.3;-24.1296;15.8947;31201
10 Jul 2023;0.6;107.5543865315;4.7;115.5;-24.1296;15.8947;31201
11 Jul 2023;4.6;69.660979981623;10.5;84.2;-24.1296;15.8947;31201
12 Jul 2023;6.6;41.415107083938;11.6;25.32;-24.1296;15.8947;31201
13 Jul 2023;4.0;17.128082624792;8.7;29.59;-24.1296;15.8947;31201
14 Jul 2023;4.0;334.4979817831;9.1;339.6;-24.1296;15.8947;31201
15 Jul 2023;1.5;183.739973435;3.5;192.3;-24.1296;15.8947;31201
16 Jul 2023;1.0;111.80283886009;3.7;100.2;-24.1296;15.8947;31201
17 Jul 2023;0.5;90.746389188348;5.0;35.52;-24.1296;15.8947;31201
18 Jul 2023;1.2;236.78800478707;5.8;197.9;-24.1296;15.8947;31201
19 Jul 2023;1.1;185.31177201115;5.7;195.9;-24.1296;15.8947;31201
20 Jul 2023;0.8;161.42110059575;4.8;230.1;-24.1296;15.8947;31201
21 Jul 2023;1.2;247.29837697769;5.5;325.0;-24.1296;15.8947;31201
22 Jul 2023;1.5;258.48136171191;7.2;307.3;-24.1296;15.8947;31201
23 Jul 2023;1.3;225.61868486854;3.9;198.7;-24.1296;15.8947;31201
24 Jul 2023;1.4;301.11263738977;6.0;316.0;-24.1296;15.8947;31201
25 Jul 2023;1.3;294.60622008094;7.6;279.2;-24.1296;15.8947;31201
26 Jul 2023;1.0;290.65554921241;2.9;306.6;-24.1296;15.8947;31201
27 Jul 2023;1.7;281.49669575367;5.3;320.4;-24.1296;15.8947;31201
28 Jul 2023;2.7;302.03880360572;5.3;303.5;-24.1296;15.8947;31201
29 Jul 2023;3.0;207.66305913968;6.9;169.7;-24.1296;15.8947;31201
30 Jul 2023;1.3;142.55824838659;4.2;108.1;-24.1296;15.8947;31201
31 Jul 2023;1.5;151.39193510768;4.8;111.6;-24.1296;15.8947;31201
01 Aug 2023;2.5;99.395928760235;5.5;107.5;-24.1296;15.8947;31201
02 Aug 2023;1.2;87.905497439478;4.9;48.26;-24.1296;15.8947;31201
03 Aug 2023;4.0;326.32514643968;10.8;343.3;-24.1296;15.8947;31201
04 Aug 2023;2.2;295.27914510516;5.9;303.0;-24.1296;15.8947;31201
05 Aug 2023;1.4;258.30966764547;5.1;311.8;-24.1296;15.8947;31201
06 Aug 2023;1.3;225.56013696727;6.6;212.8;-24.1296;15.8947;31201
07 Aug 2023;1.4;188.98149051702;6.0;200.9;-24.1296;15.8947;31201
08 Aug 2023;0.8;256.6687241439;4.6;351.9;-24.1296;15.8947;31201
09 Aug 2023;1.9;40.21736581285;8.4;2.57;-24.1296;15.8947;31201
10 Aug 2023;2.5;26.690764760836;8.0;5.67;-24.1296;15.8947;31201
11 Aug 2023;1.9;294.57934674315;5.6;296.6;-24.1296;15.8947;31201
12 Aug 2023;1.8;290.84424969196;3.8;265.5;-24.1296;15.8947;31201
13 Aug 2023;3.2;322.27278898162;7.3;315.9;-24.1296;15.8947;31201
14 Aug 2023;3.4;320.97054580322;6.5;304.5;-24.1296;15.8947;31201
15 Aug 2023;4.0;313.87722574124;6.8;318.3;-24.1296;15.8947;31201
16 Aug 2023;1.8;295.55173676776;5.3;299.1;-24.1296;15.8947;31201
17 Aug 2023;1.1;267.07418551877;3.5;301.1;-24.1296;15.8947;31201
18 Aug 2023;2.0;285.27794098011;5.8;299.0;-24.1296;15.8947;31201
19 Aug 2023;1.0;298.81009825419;3.2;271.3;-24.1296;15.8947;31201
20 Aug 2023;1.4;238.97527343288;4.2;209.9;-24.1296;15.8947;31201
21 Aug 2023;2.1;187.1535015898;5.8;195.2;-24.1296;15.8947;31201
22 Aug 2023;2.1;200.77823149447;5.2;179.5;-24.1296;15.8947;31201
23 Aug 2023;2.2;180.73640142784;4.9;178.4;-24.1296;15.8947;31201
24 Aug 2023;1.5;226.4245784979;5.0;202.5;-24.1296;15.8947;31201
25 Aug 2023;2.9;190.81929390368;7.4;183.4;-24.1296;15.8947;31201
26 Aug 2023;2.1;131.77374352895;5.1;115.6;-24.1296;15.8947;31201
27 Aug 2023;3.9;82.496241945371;8.4;36.47;-24.1296;15.8947;31201
28 Aug 2023;1.8;99.725693103499;8.9;138.3;-24.1296;15.8947;31201
29 Aug 2023;1.1;312.26865750191;5.7;343.7;-24.1296;15.8947;31201
30 Aug 2023;2.2;306.80902362725;7.6;348.6;-24.1296;15.8947;31201
31 Aug 2023;1.9;283.00378486622;4.1;284.9;-24.1296;15.8947;31201
01 Sep 2023;1.7;265.24893494919;4.6;276.8;-24.1296;15.8947;31201
02 Sep 2023;1.3;274.84370608666;3.8;282.3;-24.1296;15.8947;31201
03 Sep 2023;1.1;244.98025834863;3.0;205.3;-24.1296;15.8947;31201
04 Sep 2023;3.0;199.59459458883;8.1;188.0;-24.1296;15.8947;31201
05 Sep 2023;1.8;176.43775567653;6.2;178.5;-24.1296;15.8947;31201
06 Sep 2023;3.0;163.14123192583;5.4;177.1;-24.1296;15.8947;31201
07 Sep 2023;1.7;224.98995120863;6.9;265.4;-24.1296;15.8947;31201
08 Sep 2023;1.7;271.07519515105;5.1;285.3;-24.1296;15.8947;31201
09 Sep 2023;2.0;288.46171176992;6.0;294.2;-24.1296;15.8947;31201
10 Sep 2023;1.8;229.29491862544;7.2;189.9;-24.1296;15.8947;31201
11 Sep 2023;3.9;145.86842243717;6.8;172.7;-24.1296;15.8947;31201
12 Sep 2023;3.8;99.247346504236;6.7;100.4;-24.1296;15.8947;31201
13 Sep 2023;2.0;226.05262350438;4.7;224.4;-24.1296;15.8947;31201
14 Sep 2023;2.8;181.03985072808;5.6;177.8;-24.1296;15.8947;31201
15 Sep 2023;2.8;193.17582660931;7.0;190.2;-24.1296;15.8947;31201
16 Sep 2023;1.6;213.15919592022;5.1;223.1;-24.1296;15.8947;31201
17 Sep 2023;2.4;118.45207860782;4.9;126.0;-24.1296;15.8947;31201
18 Sep 2023;1.4;245.49998833179;7.2;246.9;-24.1296;15.8947;31201
19 Sep 2023;2.8;189.59218699085;9.7;185.9;-24.1296;15.8947;31201
20 Sep 2023;2.1;168.99198993681;7.0;179.4;-24.1296;15.8947;31201
21 Sep 2023;2.5;196.490634794;7.3;184.7;-24.1296;15.8947;31201
22 Sep 2023;2.3;286.92866967927;6.0;279.0;-24.1296;15.8947;31201
23 Sep 2023;3.0;298.55094206825;8.8;290.1;-24.1296;15.8947;31201
24 Sep 2023;2.9;230.90512846183;7.4;183.8;-24.1296;15.8947;31201
25 Sep 2023;3.9;123.10213663732;6.9;126.9;-24.1296;15.8947;31201
26 Sep 2023;5.0;101.05947154456;8.6;97.4;-24.1296;15.8947;31201
27 Sep 2023;1.6;69.413104908684;4.0;85.7;-24.1296;15.8947;31201
28 Sep 2023;1.0;311.18632459404;7.8;273.2;-24.1296;15.8947;31201
29 Sep 2023;2.2;225.8267457404;6.3;216.5;-24.1296;15.8947;31201
30 Sep 2023;2.4;200.78635983967;6.1;195.4;-24.1296;15.8947;31201
01 Oct 2023;1.1;213.29349206231;4.6;230.4;-24.1296;15.8947;31201
02 Oct 2023;2.0;228.69353535616;5.5;230.3;-24.1296;15.8947;31201
03 Oct 2023;1.4;282.4234573963;6.1;306.9;-24.1296;15.8947;31201
04 Oct 2023;1.8;201.25828822245;8.9;181.7;-24.1296;15.8947;31201
05 Oct 2023;4.0;184.29047995951;10.3;205.3;-24.1296;15.8947;31201
06 Oct 2023;3.5;197.00531906162;8.6;208.8;-24.1296;15.8947;31201
07 Oct 2023;2.0;264.51516523522;5.5;247.3;-24.1296;15.8947;31201
08 Oct 2023;1.7;255.83787868094;5.6;187.7;-24.1296;15.8947;31201
09 Oct 2023;1.5;245.69044013083;5.3;267.7;-24.1296;15.8947;31201
10 Oct 2023;1.8;238.12380138095;5.1;229.5;-24.1296;15.8947;31201
11 Oct 2023;1.4;228.39163172276;7.1;257.4;-24.1296;15.8947;31201
12 Oct 2023;1.8;209.51848346881;5.4;198.8;-24.1296;15.8947;31201
13 Oct 2023;1.3;268.9408176159;5.7;268.2;-24.1296;15.8947;31201
14 Oct 2023;2.4;285.62915543146;6.0;280.5;-24.1296;15.8947;31201
15 Oct 2023;1.7;281.01451963153;3.9;279.9;-24.1296;15.8947;31201
16 Oct 2023;1.3;161.50861383584;8.5;186.5;-24.1296;15.8947;31201
17 Oct 2023;2.2;135.96082196805;7.7;197.6;-24.1296;15.8947;31201
18 Oct 2023;1.8;252.45208103513;6.0;230.1;-24.1296;15.8947;31201
19 Oct 2023;2.1;263.41791062804;6.0;288.5;-24.1296;15.8947;31201
20 Oct 2023;3.3;193.55617128744;10.6;186.2;-24.1296;15.8947;31201
21 Oct 2023;3.3;192.17150694772;8.3;191.6;-24.1296;15.8947;31201
22 Oct 2023;1.8;289.36041374528;6.2;282.0;-24.1296;15.8947;31201
23 Oct 2023;1.7;267.25946717606;4.7;302.6;-24.1296;15.8947;31201
24 Oct 2023;0.6;281.06423138427;5.8;239.3;-24.1296;15.8947;31201
25 Oct 2023;2.0;282.56115986794;7.7;269.2;-24.1296;15.8947;31201
26 Oct 2023;2.0;274.21475201673;5.4;225.9;-24.1296;15.8947;31201
27 Oct 2023;2.2;232.34783716277;7.0;207.0;-24.1296;15.8947;31201
28 Oct 2023;1.4;209.42656016211;7.1;224.6;-24.1296;15.8947;31201
29 Oct 2023;2.1;120.70772831035;6.3;86.4;-24.1296;15.8947;31201
30 Oct 2023;1.0;238.70794774057;6.8;256.8;-24.1296;15.8947;31201
31 Oct 2023;1.9;263.58030333841;6.9;264.1;-24.1296;15.8947;31201
01 Nov 2023;0.9;256.09478607565;8.1;234.2;-24.1296;15.8947;31201
02 Nov 2023;2.7;279.20385125639;7.5;285.0;-24.1296;15.8947;31201
03 Nov 2023;3.4;195.74636207513;9.1;190.2;-24.1296;15.8947;31201
04 Nov 2023;2.3;232.1666924964;6.3;244.4;-24.1296;15.8947;31201
05 Nov 2023;2.5;290.35027345552;5.9;300.0;-24.1296;15.8947;31201
06 Nov 2023;2.6;216.4046049784;7.6;184.5;-24.1296;15.8947;31201
07 Nov 2023;1.6;191.74362406399;6.4;242.9;-24.1296;15.8947;31201
08 Nov 2023;1.0;192.78643205615;6.4;232.7;-24.1296;15.8947;31201
09 Nov 2023;1.5;298.03076802777;8.0;269.4;-24.1296;15.8947;31201
10 Nov 2023;2.7;279.44297281527;7.1;247.9;-24.1296;15.8947;31201
11 Nov 2023;1.9;229.34080864623;5.5;197.4;-24.1296;15.8947;31201
12 Nov 2023;2.2;194.07667332774;7.5;228.2;-24.1296;15.8947;31201
13 Nov 2023;1.6;257.57673559957;7.2;238.7;-24.1296;15.8947;31201
14 Nov 2023;2.1;236.04561722584;8.5;233.1;-24.1296;15.8947;31201
15 Nov 2023;3.1;281.61986401642;6.6;304.0;-24.1296;15.8947;31201
16 Nov 2023;2.3;272.4815227565;6.9;222.9;-24.1296;15.8947;31201
17 Nov 2023;2.4;232.7620574803;7.3;199.8;-24.1296;15.8947;31201
18 Nov 2023;1.9;245.59044880004;7.7;234.2;-24.1296;15.8947;31201
19 Nov 2023;2.0;226.63160130248;6.7;217.3;-24.1296;15.8947;31201
20 Nov 2023;2.5;227.32614515286;7.5;186.7;-24.1296;15.8947;31201
21 Nov 2023;3.2;203.10933939427;6.8;210.7;-24.1296;15.8947;31201
22 Nov 2023;2.6;199.97603663365;9.5;199.1;-24.1296;15.8947;31201
23 Nov 2023;2.3;295.35047028403;9.9;309.7;-24.1296;15.8947;31201
24 Nov 2023;2.3;290.47596111892;6.6;285.1;-24.1296;15.8947;31201
25 Nov 2023;2.2;238.1669638604;8.4;226.9;-24.1296;15.8947;31201
26 Nov 2023;2.9;267.69699465959;7.4;250.6;-24.1296;15.8947;31201
27 Nov 2023;0.2;155.74291307685;10.8;306.5;-24.1296;15.8947;31201
28 Nov 2023;2.6;180.77536311326;9.4;187.8;-24.1296;15.8947;31201
29 Nov 2023;1.9;191.61391431086;7.4;241.6;-24.1296;15.8947;31201
30 Nov 2023;3.5;280.45347281983;8.2;280.4;-24.1296;15.8947;31201
01 Dec 2023;2.3;230.2160442275;6.0;233.1;-24.1296;15.8947;31201
02 Dec 2023;2.7;299.41429924508;7.9;271.8;-24.1296;15.8947;31201
03 Dec 2023;1.1;196.82770161131;6.9;209.8;-24.1296;15.8947;31201
04 Dec 2023;3.7;193.95532948273;8.0;228.4;-24.1296;15.8947;31201
